seq_id,lemma_id,principal_part,obs_index,date,n1,n2,n3,n4,n_total,avg_form_freq,avg_lemma_freq,prop_bipartite,variety,corpus,variety_code,corpus_code,time_interval_to_next
1135,148,1,50,1485.0,6,0,0,0,6,0.048271805835553135,1.566293068295713,0.0,Upper German,ENHG,2,1,1.0
1135,148,1,51,1486.0,3,0,0,0,3,0.0495421165154361,1.566293068295713,0.0,Upper German,ENHG,2,1,2.0
1135,148,1,52,1488.0,0,1,0,0,1,0.3163073592908617,1.566293068295713,0.0,Upper German,ENHG,2,1,2.0
1135,148,1,53,1490.0,2,0,0,0,2,0.04192025243613825,1.566293068295713,0.0,Upper German,ENHG,2,1,25.0
1135,148,1,54,1515.0,0,1,0,0,1,0.0342983883568404,1.566293068295713,0.0,Upper German,ENHG,2,1,8.0
1135,148,1,55,1523.0,0,1,0,0,1,0.0342983883568404,1.566293068295713,0.0,Upper German,ENHG,2,1,0.0
1136,148,2,1,1125.0,0,3,0,0,3,0.012794288009503399,0.13013987904616123,0.0,Upper German,MHG,2,2,5.0
1136,148,2,2,1130.0,0,1,0,0,1,0.0042647626698344,0.2969825640993829,0.0,Upper German,MHG,2,2,15.0
1136,148,2,3,1145.0,0,7,0,0,7,0.009692642431441956,0.1626702332636866,0.09375,Upper German,MHG,2,2,5.0
1136,148,2,4,1150.0,0,1,0,0,1,0.001163117091773,0.0434230380928601,0.0,Upper German,MHG,2,2,5.0
1136,148,2,5,1155.0,0,1,0,0,1,0.0186098734683686,0.0500140349462407,0.0,Upper German,MHG,2,2,5.0
1136,148,2,6,1160.0,0,1,0,0,1,0.002326234183546,0.2969825640993829,0.0,Upper German,MHG,2,2,12.0
1136,148,2,7,1172.0,0,3,0,0,3,0.0059448206912843665,0.21246272209720862,0.0,Upper German,MHG,2,2,13.0
1136,148,2,8,1185.0,0,1,0,0,1,0.0003877056972576,0.0500140349462407,0.0,Upper German,MHG,2,2,10.0
1136,148,2,9,1195.0,0,5,1,1,7,0.004541695310732771,0.12533971327059,0.05555555555555555,Upper German,MHG,2,2,5.0
1136,148,2,10,1200.0,0,4,0,0,4,0.00571865903455075,0.23359268259775218,0.0,Upper German,MHG,2,2,5.0
1136,148,2,11,1205.0,0,4,0,0,4,0.0156051543146216,0.23524043181109733,0.0,Upper German,MHG,2,2,15.0
1136,148,2,12,1220.0,0,1,0,0,1,0.0003877056972576,0.1108838294156965,0.0,Upper German,MHG,2,2,18.0
1136,148,2,13,1238.0,0,2,0,0,2,0.02171151904643005,0.1734982995228118,0.0,Upper German,MHG,2,2,7.0
1136,148,2,14,1245.0,0,1,0,0,1,0.0031016455780614,0.2969825640993829,0.0,Upper German,MHG,2,2,5.0
1136,148,2,15,1250.0,0,3,1,0,4,0.013278920131075499,0.1805739284977645,0.08333333333333333,Upper German,MHG,2,2,10.0
1136,148,2,16,1260.0,0,1,0,0,1,0.0248131646244915,0.2969825640993829,0.0,Upper German,MHG,2,2,12.0
1136,148,2,17,1272.0,0,1,0,0,1,0.0186098734683686,0.0500140349462407,0.0,Upper German,MHG,2,2,3.0
1136,148,2,18,1275.0,0,1,0,0,1,0.0003877056972576,0.0434230380928601,0.0,Upper German,MHG,2,2,3.0
1136,148,2,19,1278.0,0,2,0,0,2,0.01298814085813225,0.20393319675753968,0.1111111111111111,Upper German,MHG,2,2,15.0
1136,148,2,20,1293.0,0,2,0,0,2,0.01260043516087455,0.1488789877469491,0.0,Upper German,MHG,2,2,7.0
1136,148,2,21,1300.0,0,3,0,0,3,0.009175701501765067,0.15042981053597984,0.1111111111111111,Upper German,MHG,2,2,10.0
1136,148,2,22,1310.0,0,2,0,0,2,0.0027139398808037002,0.1702028010961215,0.0,Upper German,MHG,2,2,20.0
1136,148,2,23,1330.0,0,1,0,0,1,0.001163117091773,0.2969825640993829,0.0,Upper German,MHG,2,2,4.0
1136,148,2,24,1334.0,0,1,0,0,1,0.0248131646244915,0.2969825640993829,0.0,Upper German,MHG,2,2,9.0
1136,148,2,25,1343.0,0,3,0,0,3,0.0019385284862883333,0.12794288009503435,0.0,Upper German,MHG,2,2,5.0
1136,148,2,26,1348.0,0,2,0,0,2,0.013181993706761099,0.1702028010961215,0.0,Upper German,MHG,2,2,17.0
1136,148,2,27,1365.0,0,6,0,0,6,0.14608572818654256,1.566293068295713,0.0,Upper German,ENHG,2,1,45.0
1136,148,2,28,1410.0,0,6,0,0,6,0.1321123107078298,1.566293068295713,0.0,Upper German,ENHG,2,1,5.0
1136,148,2,29,1415.0,0,2,0,0,2,0.1943575340220958,1.566293068295713,0.0,Upper German,ENHG,2,1,30.0
1136,148,2,30,1445.0,0,3,0,0,3,0.13084200002794685,1.566293068295713,0.0,Upper German,ENHG,2,1,3.0
1136,148,2,31,1448.0,0,1,0,0,1,0.0038109320396489,0.1333826213877128,0.0,Upper German,ENHG,2,1,27.0
1136,148,2,32,1475.0,0,2,0,0,2,0.10480063109034575,1.566293068295713,0.0,Upper German,ENHG,2,1,3.0
1136,148,2,33,1478.0,0,1,0,0,1,0.1943575340220958,1.566293068295713,0.0,Upper German,ENHG,2,1,2.0
1136,148,2,34,1480.0,0,4,0,0,4,0.15815367964543087,1.566293068295713,0.0,Upper German,ENHG,2,1,5.0
1136,148,2,35,1485.0,0,4,0,0,4,0.1028951650705213,0.8498378448417129,0.0,Upper German,ENHG,2,1,1.0
1136,148,2,36,1486.0,0,4,0,0,4,0.1943575340220958,1.566293068295713,0.0,Upper German,ENHG,2,1,4.0
1136,148,2,37,1490.0,0,3,0,0,3,0.13465293206759577,1.566293068295713,0.0,Upper German,ENHG,2,1,2.0
1136,148,2,38,1492.0,0,1,0,0,1,0.1943575340220958,1.566293068295713,0.0,Upper German,ENHG,2,1,0.0
1137,148,3,1,1145.0,0,5,0,0,5,0.0020160696257398797,0.19819515243812602,0.09375,Upper German,MHG,2,2,10.0
1137,148,3,2,1155.0,0,2,0,0,2,0.00155082278903065,0.0804489321809686,0.0,Upper German,MHG,2,2,10.0
1137,148,3,3,1165.0,0,1,0,0,1,0.002326234183546,0.2969825640993829,0.0,Upper German,MHG,2,2,7.0
1137,148,3,4,1172.0,0,4,0,0,4,0.0032954984266902,0.1734982995228118,0.0,Upper German,MHG,2,2,8.0
1137,148,3,5,1180.0,0,1,0,0,1,0.0003877056972576,0.2969825640993829,0.0,Upper German,MHG,2,2,15.0
1137,148,3,6,1195.0,0,1,0,0,1,0.0003877056972576,0.2969825640993829,0.05555555555555555,Upper German,MHG,2,2,5.0
1137,148,3,7,1200.0,0,1,0,0,1,0.0027139398808037,0.2969825640993829,0.0,Upper German,MHG,2,2,5.0
1137,148,3,8,1205.0,0,5,0,0,5,0.0031791867175129003,0.15105013965159214,0.0,Upper German,MHG,2,2,33.0
1137,148,3,9,1238.0,0,2,0,0,2,0.00639714400475165,0.2969825640993829,0.0,Upper German,MHG,2,2,12.0
1137,148,3,10,1250.0,0,1,0,0,1,0.0027139398808037,0.2969825640993829,0.08333333333333333,Upper German,MHG,2,2,10.0
1137,148,3,11,1260.0,0,1,0,0,1,0.0100803481286996,0.2969825640993829,0.0,Upper German,MHG,2,2,12.0
1137,148,3,12,1272.0,0,1,0,0,1,0.0259762817162645,0.2969825640993829,0.0,Upper German,MHG,2,2,6.0
1137,148,3,13,1278.0,0,2,0,0,2,0.0017446756376595,0.0804489321809686,0.1111111111111111,Upper German,MHG,2,2,7.0
1137,148,3,14,1285.0,0,1,0,0,1,0.0007754113945153,0.0434230380928601,0.0,Upper German,MHG,2,2,49.0
1137,148,3,15,1334.0,0,2,0,0,2,0.0017446756376594999,0.2969825640993829,0.0,Upper German,MHG,2,2,31.0
1137,148,3,16,1365.0,0,1,0,0,1,0.0495421165154361,1.566293068295713,0.0,Upper German,ENHG,2,1,80.0
1137,148,3,17,1445.0,0,1,0,0,1,0.0495421165154361,1.566293068295713,0.0,Upper German,ENHG,2,1,41.0
1137,148,3,18,1486.0,0,1,0,0,1,0.0038109320396489,1.566293068295713,0.0,Upper German,ENHG,2,1,4.0
1137,148,3,19,1490.0,0,2,0,0,2,0.01143279611894675,1.566293068295713,0.0,Upper German,ENHG,2,1,0.0
1138,148,4,1,1065.0,1,0,0,0,1,0.0003877056972576,0.2969825640993829,0.0,Upper German,MHG,2,2,5.0
1138,148,4,2,1070.0,1,0,0,0,1,0.0027139398808037,0.2969825640993829,0.0,Upper German,MHG,2,2,55.0
1138,148,4,3,1125.0,1,0,0,0,1,0.0085295253396689,0.2969825640993829,0.0,Upper German,MHG,2,2,5.0
1138,148,4,4,1130.0,1,0,0,0,1,0.0286902215970683,0.2969825640993829,0.0,Upper German,MHG,2,2,15.0
1138,148,4,5,1145.0,4,0,0,2,6,0.0036185865077382833,0.20380396152512045,0.09375,Upper German,MHG,2,2,15.0
1138,148,4,6,1160.0,4,0,0,0,4,0.000678484970200875,0.17185055030946667,0.0,Upper German,MHG,2,2,12.0
1138,148,4,7,1172.0,1,0,0,0,1,0.0007754113945153,0.0500140349462407,0.0,Upper German,MHG,2,2,8.0
1138,148,4,8,1180.0,1,0,0,0,1,0.0034893512753191,0.0500140349462407,0.0,Upper German,MHG,2,2,5.0
1138,148,4,9,1185.0,1,0,0,0,1,0.0003877056972576,0.0500140349462407,0.0,Upper German,MHG,2,2,10.0
1138,148,4,10,1195.0,2,0,0,0,2,0.01589593358756485,0.2969825640993829,0.05555555555555555,Upper German,MHG,2,2,5.0
1138,148,4,11,1200.0,2,0,0,0,2,0.0021323813349172,0.1702028010961215,0.0,Upper German,MHG,2,2,5.0
1138,148,4,12,1205.0,4,0,0,0,4,0.003101645578061375,0.12532586663854506,0.0,Upper German,MHG,2,2,28.0
1138,148,4,13,1233.0,1,0,0,0,1,0.0015508227890307,0.1108838294156965,0.0,Upper German,MHG,2,2,5.0
1138,148,4,14,1238.0,1,0,0,0,1,0.0414845096065717,0.1108838294156965,0.0,Upper German,MHG,2,2,7.0
1138,148,4,15,1245.0,1,0,0,0,1,0.0050401740643498,0.2969825640993829,0.0,Upper German,MHG,2,2,5.0
1138,148,4,16,1250.0,2,0,0,1,3,0.0016800580214499,0.14177104996389167,0.08333333333333333,Upper German,MHG,2,2,10.0
1138,148,4,17,1260.0,1,0,0,0,1,0.0286902215970683,0.0500140349462407,0.0,Upper German,MHG,2,2,12.0
1138,148,4,18,1272.0,1,0,0,0,1,0.0286902215970683,0.2969825640993829,0.0,Upper German,MHG,2,2,3.0
1138,148,4,19,1275.0,2,0,0,0,2,0.022293077592316548,0.0804489321809686,0.0,Upper German,MHG,2,2,3.0
1138,148,4,20,1278.0,1,0,0,1,2,0.015120522193049499,0.15721466023798925,0.1111111111111111,Upper German,MHG,2,2,2.0
1138,148,4,21,1280.0,0,0,0,1,1,0.0003877056972576,0.0174467563765956,0.2,Upper German,MHG,2,2,5.0
1138,148,4,22,1285.0,1,0,0,0,1,0.0003877056972576,0.1108838294156965,0.0,Upper German,MHG,2,2,8.0
1138,148,4,23,1293.0,1,0,0,0,1,0.0286902215970683,0.2969825640993829,0.0,Upper German,MHG,2,2,7.0
1138,148,4,24,1300.0,2,0,0,1,3,0.0014215875566114665,0.14177104996389167,0.1111111111111111,Upper German,MHG,2,2,10.0
1138,148,4,25,1310.0,1,0,0,0,1,0.0031016455780614,0.2969825640993829,0.0,Upper German,MHG,2,2,28.0
1138,148,4,26,1338.0,1,0,0,0,1,0.002326234183546,0.0434230380928601,0.0,Upper German,MHG,2,2,4.0
1138,148,4,27,1342.0,1,0,0,0,1,0.0414845096065717,0.1108838294156965,0.0,Upper German,MHG,2,2,1.0
1138,148,4,28,1343.0,3,0,0,0,3,0.0020677637187075664,0.12794288009503438,0.0,Upper German,MHG,2,2,5.0
1138,148,4,29,1348.0,1,0,0,0,1,0.002326234183546,0.0434230380928601,0.0,Upper German,MHG,2,2,15.0
1138,148,4,30,1363.0,0,0,3,0,3,0.0114327961189468,0.0914623689515744,0.25,Upper German,ENHG,2,1,2.0
1138,148,4,31,1365.0,1,0,2,0,3,0.012703106798829735,0.5830726020662872,0.0,Upper German,ENHG,2,1,5.0
1138,148,4,32,1370.0,0,4,0,0,4,0.2667652427754256,1.566293068295713,0.0,Upper German,ENHG,2,1,20.0
1138,148,4,33,1390.0,0,1,0,1,2,0.036203854376664846,0.8288777186236437,0.1111111111111111,Upper German,ENHG,2,1,2.0
1138,148,4,34,1392.0,7,0,0,0,7,0.017965822472630684,1.5662930682957128,0.0,Upper German,ENHG,2,1,8.0
1138,148,4,35,1400.0,6,0,0,0,6,0.05208273787520213,1.566293068295713,0.0,Upper German,ENHG,2,1,5.0
1138,148,4,36,1405.0,0,2,0,0,2,0.2667652427754256,1.566293068295713,0.0,Upper German,ENHG,2,1,5.0
1138,148,4,37,1410.0,1,0,0,0,1,0.0724077087533298,1.566293068295713,0.0,Upper German,ENHG,2,1,5.0
1138,148,4,38,1415.0,1,0,0,0,1,0.0038109320396489,1.566293068295713,0.0,Upper German,ENHG,2,1,20.0
1138,148,4,39,1435.0,1,1,0,0,2,0.16958647576437771,1.566293068295713,0.0,Upper German,ENHG,2,1,15.0
1138,148,4,40,1450.0,0,1,0,0,1,0.2667652427754256,1.566293068295713,0.0,Upper German,ENHG,2,1,25.0
1138,148,4,41,1475.0,1,1,0,0,2,0.00762186407929785,1.566293068295713,0.0,Upper German,ENHG,2,1,5.0
1138,148,4,42,1480.0,0,1,0,0,1,0.0419202524361383,0.1333826213877128,0.0,Upper German,ENHG,2,1,5.0
1138,148,4,43,1485.0,2,0,0,0,2,0.0724077087533298,1.566293068295713,0.0,Upper German,ENHG,2,1,3.0
1138,148,4,44,1488.0,1,0,0,0,1,0.0038109320396489,1.566293068295713,0.0,Upper German,ENHG,2,1,25.0
1138,148,4,45,1513.0,0,1,0,0,1,0.0495421165154361,1.566293068295713,0.0,Upper German,ENHG,2,1,0.0
1139,149,1,1,1130.0,0,1,0,0,1,0.002326234183546,0.0306287500833567,0.0,Upper German,MHG,2,2,10.0
1139,149,1,2,1140.0,2,0,0,0,2,0.0038770569725767503,0.0306287500833567,0.0,Upper German,MHG,2,2,5.0
1139,149,1,3,1145.0,4,0,0,0,4,0.002617013456489275,0.02461931177586265,0.0,Upper German,MHG,2,2,15.0
1139,149,1,4,1160.0,1,0,0,0,1,0.0003877056972576,0.0065909968533805,0.0,Upper German,MHG,2,2,35.0
1139,149,1,5,1195.0,2,0,0,0,2,0.00290779272943255,0.0306287500833567,0.0,Upper German,MHG,2,2,5.0
1139,149,1,6,1200.0,2,0,0,0,2,0.00290779272943255,0.01550822789030715,0.0,Upper German,MHG,2,2,5.0
1139,149,1,7,1205.0,1,0,0,0,1,0.0054278797616075,0.0306287500833567,0.0,Upper German,MHG,2,2,67.0
1139,149,1,8,1272.0,0,1,0,0,1,0.002326234183546,0.0306287500833567,0.0,Upper German,MHG,2,2,3.0
1139,149,1,9,1275.0,2,0,0,0,2,0.0003877056972576,0.0186098734683686,0.0,Upper German,MHG,2,2,25.0
1139,149,1,10,1300.0,1,1,0,0,2,0.0038770569725767503,0.0306287500833567,0.0,Upper German,MHG,2,2,48.0
1139,149,1,11,1348.0,1,0,0,0,1,0.0003877056972576,0.0306287500833567,0.0,Upper German,MHG,2,2,17.0
1139,149,1,12,1365.0,1,0,0,0,1,0.1676810097445532,0.3086854952115638,0.0,Upper German,ENHG,2,1,50.0
1139,149,1,13,1415.0,7,0,0,0,7,0.1676810097445532,0.3086854952115638,0.0,Upper German,ENHG,2,1,33.0
1139,149,1,14,1448.0,3,0,0,0,3,0.16768100974455322,0.3086854952115638,0.0,Upper German,ENHG,2,1,2.0
1139,149,1,15,1450.0,0,1,0,0,1,0.0114327961189468,0.3086854952115638,0.0,Upper German,ENHG,2,1,30.0
1139,149,1,16,1480.0,2,0,0,0,2,0.0076218640792978,0.3086854952115638,0.0,Upper German,ENHG,2,1,5.0
1139,149,1,17,1485.0,1,0,0,0,1,0.1676810097445532,0.3086854952115638,0.0,Upper German,ENHG,2,1,38.0
1139,149,1,18,1523.0,0,1,0,0,1,0.0038109320396489,0.3086854952115638,0.0,Upper German,ENHG,2,1,0.0
1140,149,2,1,1155.0,0,2,0,0,2,0.00058155854588645,0.0186098734683686,0.0,Upper German,MHG,2,2,30.0
1140,149,2,2,1185.0,0,1,0,0,1,0.0007754113945153,0.0306287500833567,0.0,Upper German,MHG,2,2,10.0
1140,149,2,3,1195.0,0,1,0,0,1,0.0019385284862884,0.0306287500833567,0.0,Upper German,MHG,2,2,55.0
1140,149,2,4,1250.0,0,2,0,0,2,0.00445861551846325,0.0186098734683686,0.0,Upper German,MHG,2,2,22.0
1140,149,2,5,1272.0,0,1,0,0,1,0.0065909968533805,0.0306287500833567,0.0,Upper German,MHG,2,2,3.0
1140,149,2,6,1275.0,0,1,0,0,1,0.002326234183546,0.0065909968533805,0.0,Upper German,MHG,2,2,35.0
1140,149,2,7,1310.0,0,1,0,0,1,0.0065909968533805,0.0306287500833567,0.0,Upper German,MHG,2,2,0.0
1141,149,3,1,1130.0,0,1,0,0,1,0.0003877056972576,0.0306287500833567,0.0,Upper German,MHG,2,2,142.0
1141,149,3,2,1272.0,0,1,0,0,1,0.0003877056972576,0.0065909968533805,0.0,Upper German,MHG,2,2,38.0
1141,149,3,3,1310.0,0,1,0,0,1,0.0003877056972576,0.0306287500833567,0.0,Upper German,MHG,2,2,0.0
1142,149,4,1,1195.0,0,1,0,0,1,0.0003877056972576,0.0306287500833567,0.0,Upper German,MHG,2,2,65.0
1142,149,4,2,1260.0,0,1,0,0,1,0.0007754113945153,0.0065909968533805,0.0,Upper German,MHG,2,2,218.0
1142,149,4,3,1478.0,0,1,0,0,1,0.0609749126343829,0.3086854952115638,0.0,Upper German,ENHG,2,1,0.0
1143,150,1,1,1390.0,1,0,0,0,1,0.5030430292336596,2.225584311154979,0.0,Upper German,ENHG,2,1,10.0
1143,150,1,2,1400.0,1,0,0,0,1,0.5030430292336596,2.225584311154979,0.0,Upper German,ENHG,2,1,5.0
1143,150,1,3,1405.0,9,0,0,0,9,0.5030430292336596,2.225584311154979,0.0,Upper German,ENHG,2,1,40.0
1143,150,1,4,1445.0,2,0,0,0,2,0.0038109320396489,2.225584311154979,0.0,Upper German,ENHG,2,1,3.0
1143,150,1,5,1448.0,3,0,0,0,3,0.18673566994279786,2.225584311154979,0.0,Upper German,ENHG,2,1,30.0
1143,150,1,6,1478.0,1,0,0,0,1,0.5030430292336596,2.225584311154979,0.0,Upper German,ENHG,2,1,7.0
1143,150,1,7,1485.0,7,0,0,0,7,0.36693831353191186,2.225584311154979,0.0,Upper German,ENHG,2,1,3.0
1143,150,1,8,1488.0,2,0,0,0,2,0.5030430292336596,2.225584311154979,0.0,Upper German,ENHG,2,1,27.0
1143,150,1,9,1515.0,3,0,0,0,3,0.5030430292336596,2.225584311154979,0.0,Upper German,ENHG,2,1,1.0
1143,150,1,10,1516.0,1,0,0,0,1,0.5030430292336596,2.225584311154979,0.0,Upper German,ENHG,2,1,18.0
1143,150,1,11,1534.0,3,0,1,0,4,0.25342698063665425,2.225584311154979,0.0,Upper German,ENHG,2,1,0.0
1144,150,4,1,1363.0,2,0,0,0,2,0.009527330099122301,2.225584311154979,0.0,Upper German,ENHG,2,1,21.0
1144,150,4,2,1384.0,3,0,0,0,3,0.006351553399414833,2.225584311154979,0.0,Upper German,ENHG,2,1,16.0
1144,150,4,3,1400.0,1,0,0,0,1,0.0038109320396489,2.225584311154979,0.0,Upper German,ENHG,2,1,5.0
1144,150,4,4,1405.0,1,0,0,0,1,0.6249928545024256,2.225584311154979,0.0,Upper German,ENHG,2,1,30.0
1144,150,4,5,1435.0,1,0,0,0,1,0.6249928545024256,2.225584311154979,0.0,Upper German,ENHG,2,1,40.0
1144,150,4,6,1475.0,3,0,0,0,3,0.008892174759180834,2.225584311154979,0.0,Upper German,ENHG,2,1,5.0
1144,150,4,7,1480.0,1,0,0,0,1,0.6249928545024256,2.225584311154979,0.0,Upper German,ENHG,2,1,5.0
1144,150,4,8,1485.0,4,0,0,0,4,0.6249928545024256,2.225584311154979,0.0,Upper German,ENHG,2,1,1.0
1144,150,4,9,1486.0,1,0,0,0,1,0.6249928545024256,2.225584311154979,0.0,Upper German,ENHG,2,1,2.0
1144,150,4,10,1488.0,2,0,0,0,2,0.6249928545024256,2.225584311154979,0.0,Upper German,ENHG,2,1,4.0
1144,150,4,11,1492.0,1,0,0,0,1,0.6249928545024256,2.225584311154979,0.0,Upper German,ENHG,2,1,2.0
1144,150,4,12,1494.0,1,0,0,0,1,0.6249928545024256,2.225584311154979,0.0,Upper German,ENHG,2,1,19.0
1144,150,4,13,1513.0,5,0,0,0,5,0.6249928545024256,2.225584311154979,0.0,Upper German,ENHG,2,1,2.0
1144,150,4,14,1515.0,1,0,0,0,1,0.6249928545024256,2.225584311154979,0.0,Upper German,ENHG,2,1,19.0
1144,150,4,15,1534.0,6,0,1,0,7,0.4480567240901535,2.225584311154979,0.0,Upper German,ENHG,2,1,8.0
1144,150,4,16,1542.0,2,0,0,0,2,0.6249928545024256,2.225584311154979,0.0,Upper German,ENHG,2,1,0.0
1145,151,1,1,1125.0,1,0,0,0,1,0.0003877056972576,0.0003877056972576,0.0,Upper German,MHG,2,2,20.0
1145,151,1,2,1145.0,2,0,0,0,2,0.0009692642431441501,0.00736640824789585,0.0,Upper German,MHG,2,2,27.0
1145,151,1,3,1172.0,0,0,0,2,2,0.0003877056972576,0.002326234183546,0.6666666666666666,Upper German,MHG,2,2,23.0
1145,151,1,4,1195.0,1,0,0,0,1,0.0003877056972576,0.0124065823122457,0.0,Upper German,MHG,2,2,10.0
1145,151,1,5,1205.0,2,0,0,0,2,0.00193852848628835,0.00736640824789585,0.0,Upper German,MHG,2,2,10.0
1145,151,1,6,1215.0,1,0,0,0,1,0.0015508227890307,0.0003877056972576,0.0,Upper German,MHG,2,2,45.0
1145,151,1,7,1260.0,1,0,0,0,1,0.0027139398808037,0.0003877056972576,0.0,Upper German,MHG,2,2,12.0
1145,151,1,8,1272.0,1,0,0,0,1,0.0015508227890307,0.0124065823122457,0.0,Upper German,MHG,2,2,13.0
1145,151,1,9,1285.0,1,0,0,0,1,0.0003877056972576,0.002326234183546,0.0,Upper German,MHG,2,2,203.0
1145,151,1,10,1488.0,1,0,0,0,1,0.0038109320396489,0.0228655922378936,0.0,Upper German,ENHG,2,1,0.0
1146,151,2,1,1145.0,0,1,0,0,1,0.0003877056972576,0.0003877056972576,0.0,Upper German,MHG,2,2,27.0
1146,151,2,2,1172.0,0,1,0,0,1,0.0031016455780614,0.0015508227890307,0.6666666666666666,Upper German,MHG,2,2,23.0
1146,151,2,3,1195.0,0,1,0,0,1,0.0003877056972576,0.0124065823122457,0.0,Upper German,MHG,2,2,5.0
1146,151,2,4,1200.0,0,1,0,0,1,0.0003877056972576,0.002326234183546,0.0,Upper German,MHG,2,2,60.0
1146,151,2,5,1260.0,0,1,0,0,1,0.002326234183546,0.0007754113945153,0.0,Upper German,MHG,2,2,18.0
1146,151,2,6,1278.0,0,1,0,0,1,0.002326234183546,0.0124065823122457,0.0,Upper German,MHG,2,2,56.0
1146,151,2,7,1334.0,0,1,0,0,1,0.002326234183546,0.0124065823122457,0.0,Upper German,MHG,2,2,14.0
1146,151,2,8,1348.0,0,1,0,0,1,0.0003877056972576,0.0124065823122457,0.0,Upper German,MHG,2,2,0.0
1147,151,3,1,1145.0,2,0,0,0,2,0.00155082278903065,0.00736640824789585,0.0,Upper German,MHG,2,2,50.0
1147,151,3,2,1195.0,1,0,0,0,1,0.0003877056972576,0.0124065823122457,0.0,Upper German,MHG,2,2,0.0
1148,152,1,1,1125.0,2,0,0,0,2,0.0007754113945152999,0.067848497020094,0.0,Upper German,MHG,2,2,20.0
1148,152,1,2,1145.0,1,0,0,0,1,0.001163117091773,0.067848497020094,0.0,Upper German,MHG,2,2,15.0
1148,152,1,3,1160.0,1,0,0,0,1,0.001163117091773,0.0007754113945153,0.0,Upper German,MHG,2,2,12.0
1148,152,1,4,1172.0,1,0,0,0,1,0.0003877056972576,0.067848497020094,0.0,Upper German,MHG,2,2,23.0
1148,152,1,5,1195.0,1,0,0,0,1,0.001163117091773,0.067848497020094,0.0,Upper German,MHG,2,2,77.0
1148,152,1,6,1272.0,1,0,0,0,1,0.002326234183546,0.067848497020094,0.0,Upper German,MHG,2,2,3.0
1148,152,1,7,1275.0,1,0,0,0,1,0.0007754113945153,0.0007754113945153,0.0,Upper German,MHG,2,2,25.0
1148,152,1,8,1300.0,2,0,0,0,2,0.0013569699404018,0.067848497020094,0.0,Upper German,MHG,2,2,34.0
1148,152,1,9,1334.0,1,0,0,0,1,0.0046524683670921,0.067848497020094,0.0,Upper German,MHG,2,2,9.0
1148,152,1,10,1343.0,1,0,0,0,1,0.0007754113945153,0.0003877056972576,0.0,Upper German,MHG,2,2,20.0
1148,152,1,11,1363.0,1,0,0,0,1,0.0038109320396489,0.5602070098283937,0.0,Upper German,ENHG,2,1,2.0
1148,152,1,12,1365.0,1,0,0,0,1,0.0038109320396489,0.5602070098283937,0.0,Upper German,ENHG,2,1,5.0
1148,152,1,13,1370.0,0,1,0,0,1,0.0076218640792978,0.5602070098283937,0.5,Upper German,ENHG,2,1,35.0
1148,152,1,14,1405.0,1,0,0,0,1,0.1143279611894681,0.5602070098283937,0.0,Upper German,ENHG,2,1,10.0
1148,152,1,15,1415.0,3,0,0,0,3,0.1143279611894681,0.5602070098283937,0.0,Upper German,ENHG,2,1,20.0
1148,152,1,16,1435.0,1,0,0,0,1,0.1143279611894681,0.5602070098283937,0.0,Upper German,ENHG,2,1,13.0
1148,152,1,17,1448.0,3,0,0,0,3,0.017784349518361667,0.5602070098283937,0.0,Upper German,ENHG,2,1,32.0
1148,152,1,18,1480.0,2,0,0,0,2,0.0781241068128032,0.5602070098283937,0.2,Upper German,ENHG,2,1,5.0
1148,152,1,19,1485.0,2,0,0,0,2,0.1143279611894681,0.5602070098283937,0.0,Upper German,ENHG,2,1,3.0
1148,152,1,20,1488.0,3,0,0,0,3,0.09019205827169151,0.5602070098283937,0.0,Upper German,ENHG,2,1,22.0
1148,152,1,21,1510.0,2,0,0,0,2,0.1143279611894681,0.5602070098283937,0.0,Upper German,ENHG,2,1,32.0
1148,152,1,22,1542.0,1,0,0,0,1,0.0076218640792978,0.5602070098283937,0.0,Upper German,ENHG,2,1,0.0
1149,152,2,1,1145.0,0,2,0,0,2,0.0029077927294326,0.067848497020094,0.0,Upper German,MHG,2,2,27.0
1149,152,2,2,1172.0,0,1,0,0,1,0.001163117091773,0.067848497020094,0.0,Upper German,MHG,2,2,23.0
1149,152,2,3,1195.0,0,2,0,0,2,0.00387705697257675,0.067848497020094,0.0,Upper German,MHG,2,2,50.0
1149,152,2,4,1245.0,0,1,0,0,1,0.001163117091773,0.067848497020094,0.0,Upper German,MHG,2,2,15.0
1149,152,2,5,1260.0,0,2,0,0,2,0.0021323813349172,0.067848497020094,0.0,Upper German,MHG,2,2,74.0
1149,152,2,6,1334.0,0,1,0,0,1,0.0054278797616075,0.067848497020094,0.0,Upper German,MHG,2,2,9.0
1149,152,2,7,1343.0,1,1,0,0,2,0.0007754113945152999,0.067848497020094,0.0,Upper German,MHG,2,2,41.0
1149,152,2,8,1384.0,0,1,0,0,1,0.0114327961189468,0.5602070098283937,0.0,Upper German,ENHG,2,1,26.0
1149,152,2,9,1410.0,1,2,0,0,3,0.03429838835684037,0.5602070098283937,0.25,Upper German,ENHG,2,1,5.0
1149,152,2,10,1415.0,8,0,0,0,8,0.0438257184559627,0.5602070098283937,0.0,Upper German,ENHG,2,1,10.0
1149,152,2,11,1425.0,2,0,0,0,2,0.057163980594734,0.5602070098283937,0.0,Upper German,ENHG,2,1,10.0
