seq_id,lemma_id,principal_part,obs_index,date,n1,n2,n3,n4,n_total,avg_form_freq,avg_lemma_freq,prop_bipartite,variety,corpus,variety_code,corpus_code,time_interval_to_next
627,199,1,44,1338.0,2,0,0,0,2,0.0075602610965247,0.493161646911769,0.0,Upper German,MHG,1,1,4.0
627,199,1,45,1342.0,2,0,0,0,2,0.01608978643619365,0.493161646911769,0.0,Upper German,MHG,1,1,6.0
627,199,1,46,1348.0,3,0,0,0,3,0.0007754113945152999,0.3329099587119279,0.0,Upper German,MHG,1,1,0.0
628,199,2,1,1100.0,0,2,0,0,2,0.0031016455780614,0.493161646911769,0.0,Central German,MHG,2,1,25.0
628,199,2,2,1125.0,0,1,0,0,1,0.0089172310369266,0.493161646911769,0.0,Upper German,MHG,1,1,25.0
628,199,2,3,1150.0,0,1,0,0,1,0.0015508227890307,0.493161646911769,0.0,Central German,MHG,2,1,5.0
628,199,2,4,1155.0,0,1,0,0,1,0.0003877056972576,0.493161646911769,0.0,Upper German,MHG,1,1,5.0
628,199,2,5,1160.0,0,1,0,0,1,0.0174467563765956,0.493161646911769,0.0,Central German,MHG,2,1,7.0
628,199,2,6,1167.0,0,2,0,0,2,0.00911108388555545,0.493161646911769,0.0,Central German,MHG,2,1,13.0
628,199,2,7,1180.0,0,1,0,0,1,0.0089172310369266,0.493161646911769,0.0,Central German,MHG,2,1,5.0
628,199,2,8,1185.0,0,1,0,0,1,0.0003877056972576,0.493161646911769,0.0,Central German,MHG,2,1,10.0
628,199,2,9,1195.0,0,3,0,0,3,0.0213238133491724,0.493161646911769,0.0,Central German,MHG,2,1,5.0
628,199,2,10,1200.0,0,1,0,0,1,0.0174467563765956,0.493161646911769,0.0,Central German,MHG,2,1,5.0
628,199,2,11,1205.0,0,3,0,0,3,0.0089172310369266,0.493161646911769,0.0,Upper German,MHG,1,1,5.0
628,199,2,12,1210.0,0,3,0,0,3,0.012535817544664965,0.493161646911769,0.0,Central German,MHG,2,1,8.0
628,199,2,13,1218.0,0,1,0,0,1,0.0143451107985341,0.493161646911769,0.0,Central German,MHG,2,1,2.0
628,199,2,14,1220.0,0,1,0,0,1,0.0058155854588652,0.493161646911769,0.0,Central German,MHG,2,1,18.0
628,199,2,15,1238.0,0,1,0,0,1,0.0143451107985341,0.493161646911769,0.0,Upper German,MHG,1,1,7.0
628,199,2,16,1245.0,0,1,0,0,1,0.0232623418354608,0.493161646911769,0.0,Upper German,MHG,1,1,5.0
628,199,2,17,1250.0,0,1,0,0,1,0.0089172310369266,0.493161646911769,0.0,Upper German,MHG,1,1,13.0
628,199,2,18,1263.0,0,1,0,0,1,0.0089172310369266,0.493161646911769,0.0,Central German,MHG,2,1,12.0
628,199,2,19,1275.0,0,2,0,0,2,0.0106619066745862,0.2467746763045133,0.0,Central German,MHG,2,1,3.0
628,199,2,20,1278.0,0,2,0,0,2,0.0143451107985341,0.493161646911769,0.0,Upper German,MHG,1,1,2.0
628,199,2,21,1280.0,0,1,0,0,1,0.0003877056972576,0.0166713449820802,0.0,Upper German,MHG,1,1,5.0
628,199,2,22,1285.0,0,1,0,0,1,0.0003877056972576,0.493161646911769,0.0,Upper German,MHG,1,1,3.0
628,199,2,23,1288.0,0,1,0,0,1,0.0015508227890307,0.493161646911769,0.0,Central German,MHG,2,1,5.0
628,199,2,24,1293.0,0,1,0,0,1,0.0089172310369266,0.493161646911769,0.0,Upper German,MHG,1,1,2.0
628,199,2,25,1295.0,0,1,0,0,1,0.0058155854588652,0.493161646911769,0.0,Central German,MHG,2,1,5.0
628,199,2,26,1300.0,0,1,0,0,1,0.0232623418354608,0.493161646911769,0.0,Central German,MHG,2,1,1.0
628,199,2,27,1301.0,0,1,0,0,1,0.0232623418354608,0.493161646911769,0.0,Central German,MHG,2,1,7.0
628,199,2,28,1308.0,0,1,0,0,1,0.0174467563765956,0.493161646911769,0.0,Central German,MHG,2,1,2.0
628,199,2,29,1310.0,0,1,0,0,1,0.001163117091773,0.493161646911769,0.0,Upper German,MHG,1,1,24.0
628,199,2,30,1334.0,0,1,0,0,1,0.0232623418354608,0.493161646911769,0.0,Upper German,MHG,1,1,9.0
628,199,2,31,1343.0,0,2,0,0,2,0.0038770569725768,0.493161646911769,0.0,Upper German,MHG,1,1,0.0
629,199,3,1,1100.0,2,0,0,0,2,0.019772990560141653,0.493161646911769,0.0,Central German,MHG,2,1,30.0
629,199,3,2,1130.0,1,0,0,0,1,0.001163117091773,0.0166713449820802,0.0,Upper German,MHG,1,1,10.0
629,199,3,3,1140.0,1,0,0,0,1,0.0003877056972576,0.0166713449820802,0.0,Upper German,MHG,1,1,5.0
629,199,3,4,1145.0,3,0,0,0,3,0.0381243935636718,0.32890366650693187,0.0,Upper German,MHG,1,1,10.0
629,199,3,5,1155.0,2,0,0,0,2,0.0127942880095034,0.493161646911769,0.0,Upper German,MHG,1,1,5.0
629,199,3,6,1160.0,2,0,0,0,2,0.0443923023360043,0.493161646911769,0.0,Central German,MHG,2,1,7.0
629,199,3,7,1167.0,2,0,0,0,2,0.02810866305118175,0.493161646911769,0.0,Central German,MHG,2,1,5.0
629,199,3,8,1172.0,2,0,0,0,2,0.03198572002375855,0.493161646911769,0.0,Central German,MHG,2,1,8.0
629,199,3,9,1180.0,1,0,0,0,1,0.0569927374968789,0.493161646911769,0.0,Central German,MHG,2,1,15.0
629,199,3,10,1195.0,1,0,0,0,1,0.0003877056972576,0.493161646911769,0.0,Upper German,MHG,1,1,5.0
629,199,3,11,1200.0,6,0,0,0,6,0.02371466514892805,0.41374659659015417,0.0,Central German,MHG,2,1,5.0
629,199,3,12,1205.0,4,0,0,0,4,0.027139398808037576,0.493161646911769,0.0,Upper German,MHG,1,1,5.0
629,199,3,13,1210.0,1,0,0,0,1,0.0038770569725768,0.493161646911769,0.0,Central German,MHG,2,1,8.0
629,199,3,14,1218.0,1,0,0,0,1,0.0042647626698344,0.493161646911769,0.0,Central German,MHG,2,1,2.0
629,199,3,15,1220.0,1,0,0,0,1,0.0321795728723874,0.493161646911769,0.0,Central German,MHG,2,1,13.0
629,199,3,16,1233.0,2,0,0,0,2,0.01647749213345135,0.493161646911769,0.0,Central German,MHG,2,1,5.0
629,199,3,17,1238.0,1,0,0,0,1,0.0569927374968789,0.493161646911769,0.0,Upper German,MHG,1,1,7.0
629,199,3,18,1245.0,1,0,0,0,1,0.0081418196424112,0.493161646911769,0.0,Upper German,MHG,1,1,5.0
629,199,3,19,1250.0,1,0,0,0,1,0.001163117091773,0.493161646911769,0.0,Upper German,MHG,1,1,25.0
629,199,3,20,1275.0,3,0,0,0,3,0.027139398808037563,0.493161646911769,0.0,Central German,MHG,2,1,3.0
629,199,3,21,1278.0,1,0,0,0,1,0.0252008703217492,0.493161646911769,0.0,Upper German,MHG,1,1,7.0
629,199,3,22,1285.0,1,0,0,0,1,0.0317918671751297,0.493161646911769,0.0,Upper German,MHG,1,1,10.0
629,199,3,23,1295.0,2,0,0,0,2,0.00387705697257675,0.25278411461200734,0.0,Central German,MHG,2,1,3.0
629,199,3,24,1298.0,1,0,0,0,1,0.0015508227890307,0.493161646911769,0.0,Central German,MHG,2,1,2.0
629,199,3,25,1300.0,2,0,0,0,2,0.04070909821205635,0.493161646911769,0.0,Central German,MHG,2,1,8.0
629,199,3,26,1308.0,2,0,0,0,2,0.02810866305118175,0.493161646911769,0.0,Central German,MHG,2,1,2.0
629,199,3,27,1310.0,1,0,0,0,1,0.0003877056972576,0.493161646911769,0.0,Central German,MHG,2,1,20.0
629,199,3,28,1330.0,2,0,0,0,2,0.01453896364716295,0.493161646911769,0.0,Upper German,MHG,1,1,4.0
629,199,3,29,1334.0,1,0,0,0,1,0.0015508227890307,0.493161646911769,0.0,Upper German,MHG,1,1,0.0
630,199,4,1,1100.0,2,0,0,0,2,0.03004719153747015,0.493161646911769,0.0,Central German,MHG,2,1,30.0
630,199,4,2,1130.0,1,0,0,0,1,0.0569927374968789,0.493161646911769,0.0,Upper German,MHG,1,1,30.0
630,199,4,3,1160.0,1,0,0,0,1,0.0027139398808037,0.0166713449820802,0.0,Upper German,MHG,1,1,7.0
630,199,4,4,1167.0,1,0,0,0,1,0.0058155854588652,0.493161646911769,0.0,Central German,MHG,2,1,5.0
630,199,4,5,1172.0,1,0,0,0,1,0.0031016455780614,0.493161646911769,0.0,Upper German,MHG,1,1,23.0
630,199,4,6,1195.0,3,0,0,0,3,0.02907792729432593,0.493161646911769,0.0,Central German,MHG,2,1,10.0
630,199,4,7,1205.0,1,0,0,0,1,0.0569927374968789,0.493161646911769,0.0,Upper German,MHG,1,1,5.0
630,199,4,8,1210.0,2,0,0,0,2,0.01705905067933785,0.493161646911769,0.0,Central German,MHG,2,1,5.0
630,199,4,9,1215.0,1,0,0,0,1,0.0003877056972576,0.493161646911769,0.0,Upper German,MHG,1,1,18.0
630,199,4,10,1233.0,1,0,0,0,1,0.0003877056972576,0.0124065823122457,0.0,Central German,MHG,2,1,12.0
630,199,4,11,1245.0,1,0,0,0,1,0.0569927374968789,0.493161646911769,0.0,Upper German,MHG,1,1,5.0
630,199,4,12,1250.0,1,0,0,0,1,0.0569927374968789,0.493161646911769,0.0,Upper German,MHG,1,1,13.0
630,199,4,13,1263.0,1,0,0,0,1,0.0569927374968789,0.493161646911769,0.0,Central German,MHG,2,1,12.0
630,199,4,14,1275.0,2,0,0,0,2,0.02965948584021245,0.493161646911769,0.0,Upper German,MHG,1,1,3.0
630,199,4,15,1278.0,1,0,0,0,1,0.0569927374968789,0.493161646911769,0.0,Upper German,MHG,1,1,2.0
630,199,4,16,1280.0,2,0,0,0,2,0.04458615518463315,0.493161646911769,0.0,Central German,MHG,2,1,8.0
630,199,4,17,1288.0,1,0,0,0,1,0.0003877056972576,0.493161646911769,0.0,Central German,MHG,2,1,5.0
630,199,4,18,1293.0,1,0,0,0,1,0.0569927374968789,0.493161646911769,0.0,Upper German,MHG,1,1,5.0
630,199,4,19,1298.0,1,0,0,0,1,0.0321795728723874,0.493161646911769,0.0,Central German,MHG,2,1,2.0
630,199,4,20,1300.0,1,0,0,0,1,0.0317918671751297,0.493161646911769,0.0,Central German,MHG,2,1,1.0
630,199,4,21,1301.0,1,0,0,0,1,0.0317918671751297,0.493161646911769,0.0,Central German,MHG,2,1,33.0
630,199,4,22,1334.0,1,0,0,0,1,0.0294656329915836,0.493161646911769,0.0,Upper German,MHG,1,1,0.0
631,200,1,1,1125.0,1,0,0,0,1,0.0003877056972576,0.0003877056972576,0.0,Upper German,MHG,1,1,75.0
631,200,1,2,1200.0,1,0,0,0,1,0.0003877056972576,0.0073664082478959,0.0,Central German,MHG,2,1,0.0
632,200,2,1,1080.0,0,1,0,0,1,0.0007754113945153,0.0073664082478959,0.0,Central German,MHG,2,1,65.0
632,200,2,2,1145.0,0,2,0,1,3,0.0005169409296768334,0.0050401740643497995,0.3333333333333333,Upper German,MHG,1,1,22.0
632,200,2,3,1167.0,0,2,0,0,2,0.0003877056972576,0.0073664082478959,0.0,Central German,MHG,2,1,108.0
632,200,2,4,1275.0,0,1,0,0,1,0.0007754113945153,0.0073664082478959,0.0,Central German,MHG,2,1,0.0
633,200,4,1,1140.0,0,1,0,0,1,0.0007754113945153,0.0073664082478959,0.0,Upper German,MHG,1,1,10.0
633,200,4,2,1150.0,0,1,0,0,1,0.0007754113945153,0.0007754113945153,0.0,Central German,MHG,2,1,130.0
633,200,4,3,1280.0,0,1,0,0,1,0.0007754113945153,0.0073664082478959,0.0,Central German,MHG,2,1,13.0
633,200,4,4,1293.0,0,1,0,0,1,0.0003877056972576,0.002326234183546,0.0,Upper German,MHG,1,1,0.0
634,201,1,1,1130.0,1,0,0,0,1,0.0019385284862884,0.0337303956614181,0.0,Upper German,MHG,1,1,15.0
634,201,1,2,1145.0,2,0,0,0,2,0.00290779272943255,0.0337303956614181,0.3333333333333333,Upper German,MHG,1,1,5.0
634,201,1,3,1150.0,1,0,0,0,1,0.0003877056972576,0.0027139398808037,0.0,Upper German,MHG,1,1,10.0
634,201,1,4,1160.0,2,0,0,0,2,0.0036832041239479502,0.0337303956614181,0.0,Central German,MHG,2,1,12.0
634,201,1,5,1172.0,1,0,0,0,1,0.0003877056972576,0.0337303956614181,0.0,Upper German,MHG,1,1,8.0
634,201,1,6,1180.0,1,0,0,0,1,0.0003877056972576,0.0027139398808037,0.0,Central German,MHG,2,1,10.0
634,201,1,7,1190.0,1,0,0,0,1,0.0027139398808037,0.0337303956614181,0.0,Upper German,MHG,1,1,10.0
634,201,1,8,1200.0,1,0,0,0,1,0.0054278797616075,0.0337303956614181,0.0,Upper German,MHG,1,1,5.0
634,201,1,9,1205.0,2,0,0,0,2,0.0036832041239479502,0.0337303956614181,0.3333333333333333,Upper German,MHG,1,1,28.0
634,201,1,10,1233.0,1,0,0,0,1,0.0054278797616075,0.0337303956614181,0.0,Central German,MHG,2,1,5.0
634,201,1,11,1238.0,1,0,0,0,1,0.0054278797616075,0.0337303956614181,0.0,Upper German,MHG,1,1,42.0
634,201,1,12,1280.0,1,0,0,0,1,0.0003877056972576,0.0337303956614181,0.0,Central German,MHG,2,1,15.0
634,201,1,13,1295.0,1,0,0,0,1,0.0003877056972576,0.0337303956614181,0.0,Central German,MHG,2,1,5.0
634,201,1,14,1300.0,2,0,0,0,2,0.00058155854588645,0.0337303956614181,0.0,Upper German,MHG,1,1,1.0
634,201,1,15,1301.0,1,0,0,0,1,0.0003877056972576,0.0027139398808037,0.5,Central German,MHG,2,1,0.0
635,201,2,1,1145.0,0,0,0,1,1,0.0058155854588652,0.0337303956614181,0.3333333333333333,Upper German,MHG,1,1,22.0
635,201,2,2,1167.0,0,0,0,1,1,0.0003877056972576,0.0015508227890307,0.5,Central German,MHG,2,1,38.0
635,201,2,3,1205.0,0,0,0,1,1,0.0027139398808037,0.0337303956614181,0.3333333333333333,Upper German,MHG,1,1,10.0
635,201,2,4,1215.0,0,0,0,1,1,0.0027139398808037,0.0337303956614181,1.0,Upper German,MHG,1,1,5.0
635,201,2,5,1220.0,0,0,0,1,1,0.0058155854588652,0.0337303956614181,1.0,Upper German,MHG,1,1,30.0
635,201,2,6,1250.0,0,0,0,1,1,0.0058155854588652,0.0337303956614181,1.0,Upper German,MHG,1,1,10.0
635,201,2,7,1260.0,0,0,0,1,1,0.0027139398808037,0.0337303956614181,1.0,Upper German,MHG,1,1,3.0
635,201,2,8,1263.0,0,0,0,1,1,0.0058155854588652,0.0337303956614181,1.0,Central German,MHG,2,1,12.0
635,201,2,9,1275.0,0,0,0,1,1,0.0058155854588652,0.0337303956614181,1.0,Central German,MHG,2,1,13.0
635,201,2,10,1288.0,0,0,0,1,1,0.0058155854588652,0.0337303956614181,1.0,Central German,MHG,2,1,10.0
635,201,2,11,1298.0,0,0,0,1,1,0.0058155854588652,0.0337303956614181,1.0,Central German,MHG,2,1,3.0
635,201,2,12,1301.0,0,0,0,1,1,0.0058155854588652,0.0337303956614181,0.5,Central German,MHG,2,1,0.0
636,201,3,1,1160.0,0,1,0,0,1,0.0003877056972576,0.0337303956614181,0.0,Central German,MHG,2,1,7.0
636,201,3,2,1167.0,0,1,0,0,1,0.001163117091773,0.0337303956614181,0.5,Central German,MHG,2,1,5.0
636,201,3,3,1172.0,0,2,0,0,2,0.001163117091773,0.0027139398808037,0.0,Upper German,MHG,1,1,13.0
636,201,3,4,1185.0,0,2,0,0,2,0.0003877056972576,0.0337303956614181,0.0,Central German,MHG,2,1,60.0
636,201,3,5,1245.0,0,1,0,0,1,0.001163117091773,0.0337303956614181,0.0,Upper German,MHG,1,1,55.0
636,201,3,6,1300.0,0,1,0,0,1,0.0003877056972576,0.0337303956614181,0.0,Upper German,MHG,1,1,0.0
637,202,1,1,1070.0,1,0,0,0,1,0.0003877056972576,0.0864583704884626,0.0,Upper German,MHG,1,1,30.0
637,202,1,2,1100.0,2,0,0,0,2,0.0007754113945153,0.0864583704884626,0.0,Central German,MHG,2,1,25.0
637,202,1,3,1125.0,1,0,0,0,1,0.0077541139451536,0.0864583704884626,0.0,Upper German,MHG,1,1,15.0
637,202,1,4,1140.0,1,0,0,0,1,0.0031016455780614,0.0864583704884626,0.0,Upper German,MHG,1,1,5.0
637,202,1,5,1145.0,6,0,0,0,6,0.0018739108700787334,0.05951282452905385,0.0,Upper German,MHG,1,1,5.0
637,202,1,6,1150.0,5,0,0,0,5,0.00434230380928598,0.0864583704884626,0.0,Upper German,MHG,1,1,5.0
637,202,1,7,1155.0,1,0,0,0,1,0.0015508227890307,0.0325672785696451,0.0,Upper German,MHG,1,1,5.0
637,202,1,8,1160.0,2,0,0,0,2,0.001163117091773,0.0864583704884626,0.0,Central German,MHG,2,1,7.0
637,202,1,9,1167.0,4,1,0,0,5,0.0063583734350259,0.0864583704884626,0.0,Central German,MHG,2,1,5.0
637,202,1,10,1172.0,11,0,0,0,11,0.004440992532224301,0.06196241961627282,0.0,Upper German,MHG,1,1,8.0
637,202,1,11,1180.0,3,0,0,0,3,0.004910938831930567,0.0684946731821901,0.0,Central German,MHG,2,1,5.0
637,202,1,12,1185.0,2,0,0,0,2,0.00174467563765955,0.0864583704884626,0.0,Upper German,MHG,1,1,10.0
637,202,1,13,1195.0,9,0,0,0,9,0.0026277830591909,0.05337415098914058,0.0,Upper German,MHG,1,1,5.0
637,202,1,14,1200.0,3,0,0,0,3,0.004006292204995967,0.0864583704884626,0.0,Upper German,MHG,1,1,5.0
637,202,1,15,1205.0,2,0,0,0,2,0.0044586155184633,0.0864583704884626,0.0,Upper German,MHG,1,1,5.0
637,202,1,16,1210.0,4,0,0,0,4,0.0055248061859219,0.0864583704884626,0.0,Central German,MHG,2,1,5.0
637,202,1,17,1215.0,1,0,0,0,1,0.001163117091773,0.0864583704884626,0.0,Upper German,MHG,1,1,5.0
637,202,1,18,1220.0,1,0,0,0,1,0.0003877056972576,0.0325672785696451,0.0,Upper German,MHG,1,1,25.0
637,202,1,19,1245.0,1,0,0,0,1,0.0007754113945153,0.0325672785696451,0.0,Upper German,MHG,1,1,15.0
637,202,1,20,1260.0,4,0,0,0,4,0.0028108663051181247,0.0864583704884626,0.0,Upper German,MHG,1,1,15.0
637,202,1,21,1275.0,1,0,0,0,1,0.0003877056972576,0.0864583704884626,0.0,Upper German,MHG,1,1,3.0
637,202,1,22,1278.0,2,0,0,0,2,0.0003877056972576,0.0864583704884626,0.0,Upper German,MHG,1,1,7.0
637,202,1,23,1285.0,2,0,0,0,2,0.00193852848628835,0.0325672785696451,0.0,Upper German,MHG,1,1,15.0
637,202,1,24,1300.0,1,0,0,0,1,0.0003877056972576,0.0325672785696451,0.0,Upper German,MHG,1,1,30.0
637,202,1,25,1330.0,2,0,0,0,2,0.0003877056972576,0.0864583704884626,0.0,Upper German,MHG,1,1,0.0
638,202,2,1,1145.0,0,1,0,0,1,0.0003877056972576,0.0325672785696451,0.0,Upper German,MHG,1,1,5.0
638,202,2,2,1150.0,0,1,0,0,1,0.0031016455780614,0.0864583704884626,0.0,Central German,MHG,2,1,17.0
638,202,2,3,1167.0,0,3,0,0,3,0.0016800580214499,0.041096803909314035,0.0,Central German,MHG,2,1,5.0
638,202,2,4,1172.0,0,2,0,0,2,0.0009692642431441501,0.0864583704884626,0.0,Upper German,MHG,1,1,23.0
638,202,2,5,1195.0,0,1,0,0,1,0.0019385284862884,0.0325672785696451,0.0,Upper German,MHG,1,1,5.0
638,202,2,6,1200.0,0,1,0,0,1,0.0003877056972576,0.0864583704884626,0.0,Upper German,MHG,1,1,18.0
638,202,2,7,1218.0,0,1,0,0,1,0.001163117091773,0.0864583704884626,0.0,Central German,MHG,2,1,27.0
638,202,2,8,1245.0,0,1,0,0,1,0.0007754113945153,0.0325672785696451,0.0,Upper German,MHG,1,1,5.0
638,202,2,9,1250.0,0,1,0,0,1,0.0031016455780614,0.0864583704884626,0.0,Upper German,MHG,1,1,50.0
638,202,2,10,1300.0,0,1,0,0,1,0.0007754113945153,0.0325672785696451,0.0,Upper German,MHG,1,1,10.0
638,202,2,11,1310.0,0,1,0,0,1,0.0007754113945153,0.0325672785696451,0.0,Upper German,MHG,1,1,0.0
639,202,3,1,1100.0,0,1,0,0,1,0.0015508227890307,0.0864583704884626,0.0,Upper German,MHG,1,1,80.0
639,202,3,2,1180.0,0,1,0,0,1,0.0003877056972576,0.0864583704884626,0.0,Upper German,MHG,1,1,5.0
639,202,3,3,1185.0,0,1,0,0,1,0.0104680538259573,0.0864583704884626,0.0,Central German,MHG,2,1,0.0
640,203,1,1,1120.0,1,0,0,0,1,0.0003877056972576,0.0034893512753191,0.0,Upper German,MHG,1,1,40.0
640,203,1,2,1160.0,1,0,0,0,1,0.0007754113945153,0.0042647626698344,0.0,Central German,MHG,2,1,15.0
640,203,1,3,1175.0,1,0,0,0,1,0.0019385284862884,0.001163117091773,0.0,Upper German,MHG,1,1,25.0
640,203,1,4,1200.0,1,0,0,0,1,0.001163117091773,0.0042647626698344,0.0,Upper German,MHG,1,1,80.0
640,203,1,5,1280.0,1,0,0,0,1,0.0003877056972576,0.0042647626698344,0.0,Central German,MHG,2,1,0.0
641,203,3,1,1155.0,1,0,0,0,1,0.0007754113945153,0.0042647626698344,0.0,Upper German,MHG,1,1,12.0
641,203,3,2,1167.0,1,0,0,0,1,0.0003877056972576,0.0042647626698344,0.0,Central German,MHG,2,1,163.0
641,203,3,3,1330.0,1,0,0,0,1,0.001163117091773,0.0042647626698344,0.0,Upper German,MHG,1,1,0.0
642,204,1,1,1100.0,1,0,0,0,1,0.0003877056972576,0.0003877056972576,0.0,Upper German,MHG,1,1,45.0
642,204,1,2,1145.0,1,0,0,0,1,0.001163117091773,0.0003877056972576,0.0,Upper German,MHG,1,1,30.0
642,204,1,3,1175.0,1,0,0,0,1,0.001163117091773,0.0003877056972576,0.0,Upper German,MHG,1,1,20.0
642,204,1,4,1195.0,0,1,0,0,1,0.001163117091773,0.0170590506793379,0.0,Upper German,MHG,1,1,15.0
642,204,1,5,1210.0,3,0,0,0,3,0.0003877056972575999,0.011631170917730367,0.0,Central German,MHG,2,1,23.0
642,204,1,6,1233.0,1,0,0,0,1,0.0003877056972576,0.0089172310369266,0.0,Upper German,MHG,1,1,52.0
642,204,1,7,1285.0,1,0,0,0,1,0.0003877056972576,0.0003877056972576,0.0,Upper German,MHG,1,1,0.0
643,204,2,1,1185.0,0,1,0,0,1,0.0003877056972576,0.0170590506793379,0.0,Central German,MHG,2,1,10.0
643,204,2,2,1195.0,0,3,0,0,3,0.0016800580214499,0.014345110798534134,0.0,Upper German,MHG,1,1,15.0
643,204,2,3,1210.0,0,1,0,0,1,0.001163117091773,0.0170590506793379,0.0,Upper German,MHG,1,1,68.0
643,204,2,4,1278.0,0,2,0,0,2,0.00058155854588645,0.0089172310369266,0.0,Upper German,MHG,1,1,2.0
643,204,2,5,1280.0,0,1,0,0,1,0.0003877056972576,0.0170590506793379,0.0,Central German,MHG,2,1,0.0
644,204,3,1,1185.0,1,1,0,0,2,0.0013569699404018501,0.012988140858132251,0.0,Central German,MHG,2,1,10.0
644,204,3,2,1195.0,1,0,0,0,1,0.0015508227890307,0.0089172310369266,0.0,Upper German,MHG,1,1,65.0
644,204,3,3,1260.0,1,0,0,0,1,0.0003877056972576,0.0170590506793379,0.0,Central German,MHG,2,1,18.0
644,204,3,4,1278.0,1,0,0,0,1,0.0015508227890307,0.0089172310369266,0.0,Upper German,MHG,1,1,7.0
644,204,3,5,1285.0,1,0,0,0,1,0.0003877056972576,0.0170590506793379,0.0,Upper German,MHG,1,1,25.0
644,204,3,6,1310.0,0,1,0,0,1,0.0007754113945153,0.0170590506793379,0.0,Central German,MHG,2,1,0.0
645,204,4,1,1195.0,0,1,0,0,1,0.0003877056972576,0.0170590506793379,0.0,Upper German,MHG,1,1,93.0
645,204,4,2,1288.0,0,1,0,0,1,0.0003877056972576,0.0170590506793379,0.0,Central German,MHG,2,1,7.0
645,204,4,3,1295.0,1,0,0,0,1,0.0003877056972576,0.0089172310369266,0.0,Central German,MHG,2,1,0.0
646,205,1,1,1195.0,0,0,2,0,2,0.00058155854588645,0.0023262341835460503,0.0,Upper German,MHG,1,1,105.0
646,205,1,2,1300.0,1,0,0,0,1,0.0003877056972576,0.0038770569725768,0.0,Upper German,MHG,1,1,0.0
647,205,4,1,1200.0,0,0,0,1,1,0.0007754113945153,0.0003877056972576,1.0,Upper German,MHG,1,1,93.0
647,205,4,2,1293.0,0,0,0,1,1,0.0003877056972576,0.0038770569725768,1.0,Upper German,MHG,1,1,0.0
648,206,1,1,1167.0,1,0,0,0,1,0.0007754113945153,0.0034893512753191,0.0,Central German,MHG,2,1,28.0
648,206,1,2,1195.0,1,1,0,0,2,0.0007754113945152999,0.0085295253396689,0.3333333333333333,Upper German,MHG,1,1,38.0
648,206,1,3,1233.0,1,0,0,0,1,0.0007754113945153,0.0007754113945153,0.0,Upper German,MHG,1,1,0.0
649,206,2,1,1172.0,0,3,0,0,3,0.0005169409296768334,0.0034893512753191003,0.0,Upper German,MHG,1,1,23.0
649,206,2,2,1195.0,0,3,0,1,4,0.000678484970200875,0.0065909968533805,0.3333333333333333,Upper German,MHG,1,1,0.0
650,206,3,1,1195.0,0,1,0,1,2,0.00058155854588645,0.0065909968533805,0.3333333333333333,Upper German,MHG,1,1,55.0
650,206,3,2,1250.0,0,1,0,0,1,0.0003877056972576,0.0085295253396689,0.0,Upper German,MHG,1,1,50.0
650,206,3,3,1300.0,0,1,0,0,1,0.0003877056972576,0.0085295253396689,0.0,Central German,MHG,2,1,34.0
650,206,3,4,1334.0,0,1,0,0,1,0.0003877056972576,0.0085295253396689,0.0,Upper German,MHG,1,1,0.0
651,206,4,1,1172.0,1,0,0,0,1,0.0007754113945153,0.0034893512753191,0.0,Upper German,MHG,1,1,23.0
651,206,4,2,1195.0,0,0,0,1,1,0.0007754113945153,0.0046524683670921,0.3333333333333333,Upper German,MHG,1,1,23.0
651,206,4,3,1218.0,2,0,0,0,2,0.0003877056972576,0.00445861551846325,0.0,Central German,MHG,2,1,42.0
651,206,4,4,1260.0,1,0,0,0,1,0.0003877056972576,0.0003877056972576,0.0,Upper German,MHG,1,1,15.0
651,206,4,5,1275.0,1,0,0,0,1,0.0003877056972576,0.0003877056972576,0.0,Upper German,MHG,1,1,73.0
651,206,4,6,1348.0,1,0,0,0,1,0.0003877056972576,0.0034893512753191,0.0,Upper German,MHG,1,1,0.0
652,207,1,1,1065.0,1,0,0,0,1,0.0003877056972576,0.1837725005001403,0.0,Upper German,MHG,1,1,60.0
652,207,1,2,1125.0,1,0,0,0,1,0.0003877056972576,0.1837725005001403,0.0,Upper German,MHG,1,1,20.0
652,207,1,3,1145.0,1,0,0,0,1,0.0112434652204727,0.0701747312036401,0.0,Upper German,MHG,1,1,5.0
652,207,1,4,1150.0,1,1,0,0,2,0.0003877056972576,0.0701747312036401,0.0,Central German,MHG,2,1,5.0
652,207,1,5,1155.0,1,0,0,0,1,0.0003877056972576,0.1837725005001403,0.0,Upper German,MHG,1,1,5.0
652,207,1,6,1160.0,6,0,0,0,6,0.0006461761620960666,0.1837725005001403,0.0,Upper German,MHG,1,1,12.0
652,207,1,7,1172.0,1,3,0,0,4,0.0027139398808037002,0.1837725005001403,0.0,Upper German,MHG,1,1,23.0
652,207,1,8,1195.0,0,1,0,0,1,0.0007754113945153,0.1837725005001403,0.0,Upper German,MHG,1,1,10.0
652,207,1,9,1205.0,2,0,0,0,2,0.0007754113945152999,0.1837725005001403,0.0,Upper German,MHG,1,1,28.0
652,207,1,10,1233.0,0,1,0,0,1,0.0003877056972576,0.0031016455780614,0.0,Central German,MHG,2,1,39.0
652,207,1,11,1272.0,1,0,0,0,1,0.0003877056972576,0.001163117091773,0.0,Upper German,MHG,1,1,3.0
